iso3,indicator,year0,year1,q1_change_annual
GIN,TECI_PNEUHCP,2005,2012,-2.2142857142857144
GIN,TECI_PNEUHCP,2012,2018,9.15
GMB,BC_BHF,2006,2010,1.7749999999999995
GMB,BC_BHF,2010,2013,5.033333333333334
GMB,BC_BHF,2013,2018,4.500000000000002
GMB,BC_BHF,2018,2020,-0.05000000000000426
GMB,TECI_ORS,2000,2006,1.4166666666666667
GMB,TECI_ORS,2006,2010,1.4250000000000007
GMB,TECI_ORS,2010,2013,4.3666666666666645
GMB,TECI_ORS,2013,2018,-2.6599999999999993
GMB,TECI_ORS,2018,2020,-0.5500000000000007
GMB,TECI_PNEUHCP,2006,2010,-0.9750000000000014
GMB,TECI_PNEUHCP,2010,2013,1.8666666666666696
GMB,TECI_PNEUHCP,2013,2018,-3.3
GMB,TECI_PNEUHCP,2018,2020,6.799999999999997
GNB,BC_BHF,2006,2010,0.7249999999999996
GNB,BC_BHF,2010,2014,1.2750000000000004
GNB,BC_BHF,2014,2019,2.0800000000000005
GNB,TECI_ORS,2000,2006,-3.1666666666666665
GNB,TECI_ORS,2006,2010,-0.6249999999999996
GNB,TECI_ORS,2010,2014,2.4
GNB,TECI_ORS,2014,2019,1.2600000000000002
GNB,TECI_PNEUHCP,2000,2006,-3.3333333333333335
MDG,BC_BHF,2004,2009,-0.13999999999999985
MDG,BC_BHF,2009,2013,1.3250000000000002
MDG,BC_BHF,2013,2018,-1.4600000000000002
MDG,TECI_ORS,2000,2004,-0.8499999999999999
MDG,TECI_ORS,2004,2009,1.16
MDG,TECI_ORS,2009,2013,-0.375
MDG,TECI_ORS,2013,2018,0.5
MDG,TECI_PNEUHCP,2000,2004,1.25
MDG,TECI_PNEUHCP,2004,2009,-3.5
MDG,TECI_PNEUHCP,2009,2013,1.125
MDG,TECI_PNEUHCP,2013,2018,-0.6400000000000006
MOZ,BC_BHF,2003,2008,2.78
MOZ,BC_BHF,2008,2011,-2.5666666666666664
MOZ,TECI_ORS,2003,2008,0.8800000000000011
MOZ,TECI_ORS,2008,2011,0.36666666666666475
MOZ,TECI_ORS,2011,2015,-2.9749999999999996
MOZ,TECI_PNEUHCP,2003,2008,3.0
MOZ,TECI_PNEUHCP,2008,2011,-4.3
MOZ,TECI_PNEUHCP,2011,2015,1.125
MRT,BC_BHF,2007,2011,3.3750000000000004
MRT,TECI_ORS,2007,2011,-0.4750000000000001
MRT,TECI_ORS,2011,2015,1.9249999999999998
MRT,TECI_PNEUHCP,2007,2011,-2.075
MRT,TECI_PNEUHCP,2011,2015,-1.6499999999999995
NAM,BC_BHF,2007,2013,2.1
NAM,TECI_ORS,2007,2013,2.383333333333334
NGA,BC_BHF,2003,2008,-0.8400000000000001
NGA,BC_BHF,2008,2011,0.7333333333333334
NGA,BC_BHF,2011,2013,-1.85
NGA,BC_BHF,2013,2017,0.9749999999999999
NGA,TECI_ORS,2003,2011,-0.07499999999999996
NGA,TECI_ORS,2011,2013,4.199999999999999
NGA,TECI_ORS,2013,2017,1.2750000000000004
NGA,TECI_PNEUHCP,2008,2011,-1.366666666666666
NGA,TECI_PNEUHCP,2011,2013,-0.5
NGA,TECI_PNEUHCP,2013,2017,-1.0499999999999998
SOM,BC_BHF,2006,2019,0.27692307692307694
SOM,TECI_PNEUHCP,2006,2019,0.34615384615384615
SWZ,BC_BHF,2007,2010,4.733333333333334
SWZ,BC_BHF,2010,2014,3.0249999999999986
SWZ,TECI_ORS,2000,2007,2.842857142857144
SWZ,TECI_ORS,2007,2010,-8.800000000000002
SWZ,TECI_ORS,2010,2014,8.125
SWZ,TECI_PNEUHCP,2000,2007,0.44285714285714206
SWZ,TECI_PNEUHCP,2007,2010,-1.3999999999999986
TCD,BC_BHF,2004,2010,0.65
TCD,BC_BHF,2010,2015,1.58
TCD,TECI_ORS,2000,2004,-1.65
TCD,TECI_ORS,2004,2010,0.75
TCD,TECI_ORS,2010,2015,1.6199999999999999
TCD,TECI_ORS,2015,2019,-0.3999999999999999
TCD,TECI_PNEUHCP,2004,2010,1.6833333333333333
TCD,TECI_PNEUHCP,2010,2015,0.31999999999999995
TCD,TECI_PNEUHCP,2015,2019,-0.8999999999999999
TGO,BC_BHF,2006,2010,1.5999999999999996
TGO,BC_BHF,2010,2014,1.4000000000000004
TGO,BC_BHF,2014,2017,2.9333333333333322
TGO,TECI_ORS,2000,2006,-0.20000000000000018
TGO,TECI_ORS,2006,2010,-0.4249999999999998
TGO,TECI_ORS,2010,2014,5.175
TGO,TECI_ORS,2014,2017,-4.933333333333333
TGO,TECI_PNEUHCP,2006,2010,0.375
TGO,TECI_PNEUHCP,2010,2014,5.550000000000001
ZWE,BC_BHF,2006,2009,-2.7333333333333343
ZWE,BC_BHF,2009,2011,4.400000000000002
ZWE,BC_BHF,2011,2014,7.833333333333333
ZWE,BC_BHF,2015,2019,3.025000000000002
ZWE,TECI_ORS,2006,2009,8.366666666666667
ZWE,TECI_ORS,2009,2011,-5.25
ZWE,TECI_ORS,2011,2014,6.366666666666666
ZWE,TECI_ORS,2015,2019,-0.6499999999999995
ZWE,TECI_PNEUHCP,2006,2009,11.466666666666667
ZWE,TECI_PNEUHCP,2009,2011,4.350000000000001
ZWE,TECI_PNEUHCP,2011,2014,1.0
